"v1","v2"
1.33208212269938,-0.07259249284043
-1.00763329868905,-0.0673950274908639
2.43063537453673,-0.202881910197884
-0.215753167012799,-1.91040277284577
-1.23663441404902,-1.63893279709613
-1.04639370300015,-1.20760726618205
1.19997186977474,1.37922301972359
1.59555710107307,1.73959860374154
-2.79103045850794,-0.536202797879039
0.817338233097876,-0.229523477628475
1.05073073274571,-2.73988434760097
-0.302441733218822,-0.883132770255525
-3.71301307641874,-2.76870028597328
-0.478715812568018,0.491634630176918
-3.61144292539928,0.0158705427924187
-0.166266780604255,-1.90707184157155
-1.26155169078263,1.9611399374229
-2.65544861013065,-3.23984657841372
-1.74188088792214,-4.24364281520611
-2.02202493597907,-0.990770148868063
1.2000161628378,-0.717745772369165
-2.73036915077787,0.321542019972334
-0.375819688133768,-0.185679087891341
-0.895646895589115,-2.1381373809676
3.39005819655393,-0.605178584990765
-0.400058088356609,-0.923691041727073
-3.17166605623049,-1.2418111690347
-4.35823684492023,1.7793286248477
1.07765609303425,-0.181008081933924
-0.896811555058653,-0.519972463436785
1.45322846284863,0.487563982901549
-0.76779136433396,0.950634067729149
-1.13563224540566,-1.48151385172012
0.812617392920246,-1.56763316725675
-2.42644817767788,4.07515332552827
1.01559100310796,-1.14890374972611
1.28929273352426,4.010401339477
-3.49898886009648,-0.656416741747871
-1.38770133637457,-3.43980603633081
-2.29258591558068,-2.26011425828256
1.70405757957677,1.02339755641657
-2.55182945090449,-2.05403415220462
0.678362818604408,-0.0428891357750262
0.367842084827355,1.73015792495791
2.40772445171107,-0.643724622065669
-0.460187470452437,0.856264896634111
0.565128266573587,0.94364801669734
0.358976878057476,0.415467872840714
-2.04654242692025,2.49698679336771
1.52407364979638,1.7674964108289
-0.280868138840151,-0.110535779660617
-1.11542367847552,0.614079175095316
-0.51773751966451,-0.263513999318264
-0.921615090752882,-4.43711120837446
3.09052870483993,1.43947969458949
1.2565183581403,-1.79033415960781
3.40214204458549,1.52310166986407
0.182446319721415,0.326644544851102
-0.349338596460147,-1.36129611673509
-0.335093704557683,-1.04441615339251
0.393853275297558,0.834615360683886
2.02649233630061,2.60439961437714
1.35441252148383,0.781548229766363
-0.708812270944098,-0.367474315083292
1.5392178010894,0.350261396803934
4.07280456566091,-1.53842809054871
0.803578618565021,1.36696418620701
0.176722269656621,-0.799186672570949
-0.931260042911486,2.12757091074902
-0.559081195447727,0.879029152984529
-1.54679512504893,-1.72887159108936
-1.1584564714636,-3.03025132407116
2.08919455288644,2.35561044245946
-0.142000566389526,0.925284918218255
1.27634209576634,2.07548205756992
-1.54399608514036,-0.0302588962802744
2.06624089187934,-0.986720478189432
0.586807336549679,0.708379703170228
-2.13450843068065,-1.05328682205283
-1.53474913246383,0.309195902357029
-0.0682619647006241,-0.706896596763528
-2.60056246857031,-0.316075546704214
3.54059214094393,-3.18290337537528
1.74423215305725,-4.59832341623008
3.90199546597997,-3.54720433539167
5.57811123559419,3.24964540032316
-1.61967485561836,-2.09288795765465
2.32519216112794,-0.432704791216981
-0.354888677186556,-0.237971573912416
-3.16389824789534,3.89636434906114
2.0736631228111,2.8683132315221
0.191305438413356,-0.803442929011671
-1.35384038159231,0.0352511856493056
-0.777293581951762,-0.514174444937416
0.766536283957667,0.669809143778972
-1.07797533318879,2.17233777569653
-1.72601401176587,2.89455385267946
1.25591337522526,-0.511622761538016
-2.43772621342019,-0.311491909581846
-1.86882067151808,-0.826131171639389
-2.36013552200548,0.831678260382502
3.66202141262453,-1.77372849555606
3.36054610429325,1.55112778340097
1.40335680174045,-1.03959974601001
-0.706584525757476,1.74886157548424
0.010965817113569,-0.466093872192447
2.61879430390688,-0.702666675982671
1.35625485854,-0.269912628179226
-1.58415952909981,0.383984736232533
-0.13565450568235,0.838747148757478
-0.142755837936428,-3.06718579753282
0.258310481389769,3.84874752228842
2.07258081020793,0.452244798379167
4.51230869428863,-0.770892430710582
1.45412569156248,-3.66774078016631
-0.0585052292748866,-2.2093548720947
0.892548149841808,2.15739791390604
-2.51815371766221,-3.42248925546931
2.45877586333626,4.79646164598178
0.433666763422354,-1.05463801492615
2.9843177506378,0.334063040076403
-2.36456658982711,1.11712141381193
-0.797563821565092,0.207811279881781
-2.55734080139017,-1.12168583359801
-1.36436571458914,-0.810772558057557
-2.7982658993713,1.83658545359106
-2.54723970094533,1.29993742587042
-4.3291163220582,-1.84257488691712
-1.24921136645714,-0.123635240782758
-1.94916226227941,0.313146453456237
-1.3573376422017,-2.81238968639714
0.504393755268898,-2.81737470415236
2.70193073596923,2.88701792724837
-1.94749902366991,3.03996713389936
-0.833224333231096,1.20061899215445
-2.96296097778514,3.2559056206206
2.17957699999236,-0.00904221498913695
-1.30171825199718,-2.04209102528827
-0.296151725744805,-1.01486610782845
-2.86494615354497,1.74449021152702
-0.476419588563286,2.17394680545903
0.878191860098177,-1.72024169622669
-2.90533983389256,-0.116634333363906
1.11546900979906,1.92333802063279
-1.64534732004631,-1.2031634527386
0.245312648310379,0.286790487002713
0.8067994477112,4.00945599171839
0.483785474814655,-0.265583955691837
-0.994035384674761,0.318056390807127
1.26997887194253,0.864782175608904
-2.43873580627549,-0.0913981543263408
1.04665958123979,-0.158758367268622
-1.77662407049332,2.39272610559929
-0.190347936191308,1.20034152625582
1.48628875921956,3.06079594758075
-0.40718112251042,-1.98363332306114
-0.0428515405768477,-1.94980082767384
2.3321657755438,3.36435529874498
-0.930681925805975,-0.625621282030435
0.0573773464508912,-1.539549222667
0.776436563609384,-1.26743068841075
-1.04751357777797,-2.66663438782341
-0.714684854807358,-4.33499839072256
3.13798743358712,-1.5865066686884
3.87614708710044,0.347895333733053
0.121452107669528,1.34057848072115
2.12504619844829,0.309184631664323
-0.834266038601745,-2.54815360934729
-0.190354588971029,0.957833559836626
0.379198364848583,1.94560239319485
0.49860340347888,1.76509896931603
-2.35129487208012,0.470908530797139
-0.702812873825922,-0.962477606714952
-0.256219570808471,-0.243290892627518
2.13453918528223,-0.283135564067249
-0.248255020245349,1.40959276974142
-1.01364583832937,0.833017318348375
-4.3291961044228,-0.764966334510863
-2.76129379686412,0.30470576551957
-0.69835818825897,0.443874623459352
-4.46467747565993,-2.0579498935156
0.60541190727487,-1.53191583456973
2.95502043809465,0.88890831378087
1.75088766666565,4.16948909329339
1.88317450151584,1.24876818233985
-1.49156355446589,-1.04896896804108
-3.35980782934205,-2.49104981020535
1.38279881140977,-0.81137224539513
-2.19788334401781,-3.62155582299197
0.411800772082519,0.0668225733693063
0.836914081218958,2.3488398562175
0.821860831812871,2.53184286090118
-2.01573023369435,-1.01902577160035
1.23637423173827,-0.763747674915761
2.58686482891382,-3.39162753587798
2.79104178090771,-0.431580852893701
1.55566132035067,0.958572128290555
0.228548787780655,-0.823767152932272
2.78000579275164,-2.93496705943396
-1.67795143023011,-2.65841171561862
-0.317359313391895,0.37016231380561
-1.76940324125755,-0.196856298806777
1.39068328695186,-0.992658798587561
3.53522312214829,-0.118171836258272
1.79794848509475,-0.666138218428257
1.6004101135193,-2.53235057695655
-0.918961023453164,1.32109017164694
1.81794431338549,0.29676873161784
-3.32366252070813,-0.34318931514143
-0.366795954829982,-1.4435565564547
-0.745958768487916,1.57156301937984
0.620622395530185,2.40116700478026
-1.44343027086969,-0.519183509547412
-2.40723787386517,-2.74463454571355
-3.1116286056877,5.00800038845866
1.44108530304685,-2.17711091426697
-1.82163787986087,-2.25844834691625
-1.06793151401476,-1.46154949244651
1.16648386130107,-2.61798141671302
0.730102948933108,2.60335081229885
-2.52768523610044,-3.57939766999053
-1.85385617991874,-2.96643361642082
-1.23507332252501,2.26790089111949
-1.06963770398561,0.937745961139862
-2.58788647389279,0.991896758529241
-0.531825776137646,-3.20624571372162
0.982668680961293,-1.0046343366204
0.466547467944205,1.4062343716364
4.57282524175681,4.24186010281749
1.61046117740612,-1.34095289263701
-2.14645810259123,0.702224737132125
-2.41679095299002,2.75945518487858
-0.347442293243669,0.647082850644548
-4.31453847135545,-2.82731255967531
-0.654796660218058,1.22688840954991
-2.24363703841625,2.88929580285645
1.16038672934293,-1.33401976371418
-4.89549297167572,-2.13270001166639
1.99091475944256,-3.65131280952342
0.390025081411556,-0.366352224318272
1.43470477112764,-1.53778996617283
2.5546597124689,0.336085262385266
-0.109469715831417,-0.00907748742152284
1.27064411822445,1.81225612589288
-1.12204709560237,5.6976722943478
-0.324281092269472,2.38434276269509
-4.20154854104895,-0.78550336343096
-0.00918643124478402,0.917137555462782
-0.863658270156047,-0.110866668548108
-0.985180086297573,-0.698145027176416
1.01905378220264,-0.599707845750971
2.01226510265227,-2.53981054145841
-0.102676829840773,-0.577139537514586
-0.405295836103858,0.238103096016111
0.148071379239228,3.59488945362789
1.02709994151457,3.01127523152895
0.868281067761786,1.01131784239892
2.02386258894373,-0.850772417409883
-0.0480179281644423,1.57267148538467
-0.551404600543493,5.94722552010209
-4.15433398116592,1.65618574974819
1.53413459497639,2.38168531124548
1.84862510970523,1.72377455202744
0.955382002820622,1.70688568598602
4.36506785345517,1.8270690277989
-0.59705370483663,0.121123879924733
-0.200745211506293,-0.899052000962385
2.54447312737668,2.48204426392818
1.6638313230316,1.68448910829322
-0.374343315189798,0.162222343748752
0.972986115214747,1.35691804636728
-1.47277006770649,-3.39825371236856
0.461321100578602,-0.62937737099975
0.161542479551766,2.00876912718932
2.2429906868752,0.840702060101044
-0.678341141662486,0.933444895353934
1.98333147395473,-0.610110690387635
-1.7493623668721,-1.56545188218357
3.07723850975955,-1.05727232345313
3.75089421446474,-0.0833825843980825
-1.74083955084303,-1.74319607242297
2.24365529648623,1.71773950756739
3.22818432247619,-1.44177362591919
0.695438500529455,4.00100227102174
2.47099452431986,-2.43286807532711
1.55108423175195,-2.73665984160051
1.41971550009075,2.44980875115099
-2.2955880867873,3.35863957659245
1.7116493724585,0.880969137637703
-1.59922151466245,-4.6600684423417
-0.643199937819043,-2.16072221233641
2.60135367471889,-2.03281942029185
-0.00123690865472888,4.08774588189145
0.592695435469338,0.279572586444957
2.83367627145476,-2.56705789157613
1.63230113698541,0.738325750508597
-0.164456768927633,-0.539255409161631
0.0542753167857511,1.08008963977777
2.09861305623037,-1.89417203614867
1.10441944392852,2.36890241007442
0.7564820176094,-3.75504922812373
3.14789440418694,-1.4264082065918
2.331075933024,-0.15186422158813
1.50670470925177,0.359247366211234
1.14982429825429,1.20036262790069
1.80851139172206,1.43382713561146
0.193648776654888,0.983031244964082
2.483021568658,1.44356412049475
4.25009528233852,-0.652659020317946
-1.76360624744406,4.13372032806551
-0.579803965848779,2.27992438374534
-2.44574038124036,-2.98177568376832
0.112430314105621,-1.12388124914549
-3.16783873386512,1.52594200962782
1.48720086014674,-2.50515520677042
-0.0919959729927135,-2.69186987432188
-0.0575219829373696,-3.78000488209326
-1.23678039174992,1.82290601096645
-0.202541630563643,1.03834350729914
-0.824151147411868,-0.31737810652189
-1.26272507636847,-1.67493058961969
-4.01934651885618,0.0763207592944096
1.70337418948368,1.33082543830573
-0.732794196930293,1.15150963148042
-4.25595179805726,2.32031816380459
-0.430800652823401,0.345615090827128
-2.71270563216171,1.02359378211147
-3.12715186992832,-0.0165692233545472
1.33941808513262,1.78419268243003
-0.257968694494659,2.17455800152377
-0.332709492413795,0.0514748463419706
0.0495225575494871,-0.00271887089209847
-0.00334337138644129,-1.70920362157264
-0.413630494875159,-1.85316674611488
-0.826536326213325,-0.829574002872064
-1.59215300929747,2.73016007323439
-0.224489229606689,3.46140427423688
0.928452545231337,1.03321192637064
0.988000228442792,-1.95801155913568
1.80998705834591,0.756322577862305
-3.58995013705438,-3.84191228337606
4.17621210000287,-0.928517603244131
1.54294495776425,-1.42730435994529
2.13681688867332,1.66318047600716
0.3878842469332,0.799802618682871
-3.73660277871127,2.6813621421245
0.0631158865184858,-2.19647779594259
-1.71863879502458,-2.30880648360851
0.404855654418029,-0.284922159431838
4.39616669223728,1.07041209130348
-0.559145817241104,2.16469700838642
-0.104823104540421,0.328181199843199
-0.778884744738672,-1.41084437916488
-0.232424721688513,-2.58310682710072
2.4881117641818,0.328053452102471
-2.05336894454298,1.81736710295639
2.5115313146717,2.7602171881037
-2.71848096533402,-2.87333544472572
-0.619974478843635,0.189018969780681
-1.27563750820697,0.0565585409907749
0.286301027466419,-0.218552623388192
-1.00233092736308,-1.99636350779746
-0.440753612146662,0.0799065135753057
1.7717642477556,-2.84008838414178
2.05217495418667,4.60514115090225
4.69181167024343,-0.0913287594261764
0.481148848499365,0.299792235682495
0.816812524604906,-2.36677795910646
-3.25167136763388,0.34972004617337
0.547582570056159,-0.291015213919731
-2.9951905462177,0.443182628557418
2.05540525375969,-0.436802856436082
0.6645638603647,-0.709780878974877
1.89562229619617,1.39925003982114
-1.57374327733163,4.41276560333571
-1.31550932317189,0.17068555887617
0.499008063711934,1.23303896996976
0.269696429441788,-0.891664730428517
-1.47547962810807,-3.34630546609596
-1.87408460240553,0.865652530213886
-0.693324319421404,2.53392715864642
2.12404720379946,-2.08340172670476
1.53864111671467,-0.0668272519842201
2.73818414462703,-1.58443135782275
0.264543205341323,-0.713808926160984
2.69018364128921,-0.827782659393372
2.53538820847058,-2.89904378189704
0.800240271308667,2.08533093474758
0.131376623083805,-0.907554672463167
-1.75388083740684,-0.487375954536879
0.143681023053968,0.931557990920752
3.90761816043653,1.04155309140976
2.43298999695323,1.6077531894247
2.31288841067811,-0.796495106112745
-2.64388045598433,-1.40062146394498
1.54204023918727,-1.60004909597126
1.11379200842837,2.89858607130592
1.48597313426957,-0.797295151435837
-0.904422212304499,0.950159147375969
1.66221556949703,1.81671009164431
2.63315875004514,-0.638125469176082
1.66384790567557,1.29340560729168
-0.132553680098792,-0.563815693057325
-1.99681907660354,-0.697833741634895
0.676708073949422,-1.15262972464647
-3.23473355356062,0.552880914688101
1.83766192759302,3.20901453444355
4.31905350916704,0.749068587028788
2.52545059687256,-0.850618406241532
-1.71426472370176,-1.19403138533481
0.829208713419808,-3.95915686877325
-0.871795562492054,0.12561002053552
0.559929498130054,0.369715384698697
-0.439978804225898,1.36536405853411
1.61817617117949,2.33223499599665
-4.05933378884767,-2.22572249000015
-0.0882093663156383,1.67011095408682
1.00998195845199,-1.82837514915321
-1.36503061690846,-0.939131126715572
3.49478269139358,2.09161942858392
-2.80653658043871,-3.30577621738349
0.0516122165979499,3.93363396900917
-2.59549208721102,-0.401153534514921
-0.240897971665055,0.45144832786645
-0.769594541936375,-1.15973162198873
3.97758730544373,3.96988863499872
-2.07029678708103,-1.03006891233042
1.26873045252267,0.311758305019221
-2.64576634645183,-1.49334595608502
4.24971707824518,1.48916112633582
3.35840702743999,0.42448008374096
-2.16981057245761,-0.238156088285284
-0.0561548350479995,-3.02447822321368
0.477035105688165,-0.248477142515173
-0.874463883705611,-3.05442152071265
-3.54615970210744,-1.57281243525102
0.970150600661972,0.391776120705209
1.49656231209335,0.192799743672729
2.20773257456306,-1.43131022722085
-0.171444458648649,2.62113857753669
0.0950222714997872,-0.10553287199621
4.14610577406237,1.3269829540059
-1.99497830147869,0.65996486247309
1.74119503373818,-0.0769487624560994
0.846201940815647,-1.22739739364031
2.92078358248999,3.51476125427491
3.73535469452578,2.27406417340566
-1.9895432882367,1.35048413160717
-1.24858573379747,-3.33690270095247
-0.257472336457257,1.46453743530848
-0.104031084467553,-1.11369635607456
-0.368176820827329,2.73702043701356
0.5636644320979,-0.311704023456197
-4.80552072366094,3.33645794608338
2.08234781797246,0.932753061281763
3.32310189729369,-0.0877548199166523
4.96115139784062,1.25116977674498
-0.380186854194143,0.103206047906795
2.93923214879867,0.937152727856514
1.94496950349055,1.55976199790091
3.06372281344423,4.04376918020301
0.169283035917667,0.356397016620332
1.7662265112595,-1.66866384485048
2.2377615822904,0.491254650951942
0.784284414553876,2.24337043582386
0.306666224137002,-2.62436995966412
1.35306003932506,-3.3919198967396
-1.28181170536557,-5.38146682222875
-4.23650113749877,0.934416132982082
0.717498576547791,-1.71252681715969
-0.659995784211936,-2.53554506353723
-3.26170804749187,-1.1099525379802
1.68041924938149,-0.370146691950533
-4.03537051476428,1.02558533103388
-0.200054822287089,-0.0801928798266378
-2.14875276986949,-0.850814697068099
1.81235996486212,-0.500528829067944
-0.682903854233941,-0.478936058396186
-2.198081874588,-4.16431432099144
-1.25898290860381,-0.868846371517665
-1.03974226375463,-3.1657013412164
-3.19951476174857,2.57938936375522
2.28538976519531,1.46526825173625
1.82401849995797,-1.31799578748823
0.290084420943531,2.71292722074161
3.44224083420355,-0.702823751681598
0.927139003944053,-2.83998353111355
1.18399332164732,-1.29644751223843
1.2132254317628,-2.20895369147904
1.69211727513637,-1.27990148744836
-0.490324674058894,4.60294904365426
3.96551688367626,2.15187741455418
-1.60200309748782,0.17178491573321
2.50671249876941,-0.193002202923566
-3.09077118633024,-1.75962738647738
-0.00199801859759767,-2.78295043311685
-2.2645955964492,-2.45517823164869
0.147792714023125,-0.352540098134177
-2.56144397116433,2.00506358020242
-1.11665229022669,-1.86734751643661
3.93699421369581,-0.983831494467634
0.262586034168891,-0.743917276698034
-2.250949708548,2.2013995485678
1.33245701971993,-1.20836352952251
-0.217780047812488,-2.16777367135235
0.63101246251559,0.257990355984277
0.154548967529685,-0.943401156420138
2.15509445829632,0.342526007982155
1.36516545750881,-3.35957652260723
1.00065428535561,-3.11673069078277
1.93897834793634,0.973243689100728
2.08890579584479,-2.33999177251792
0.25299224753793,1.71115115057206
-2.0248692214983,-2.54598064111274
1.97414022114586,0.932989552272892
-3.65472037014297,-1.1865481299999
-1.84208809981991,-0.0399578472653717
-1.20351622481372,0.0753302756133379
-2.36828762802785,-0.0192363372592178
3.14404297308341,-0.252497706887424
-2.32544236323698,-1.44254401552334
-1.7518898419466,-1.71976612205643
1.91766544553768,5.25606581153678
-1.02976844505993,-1.77834126690339
-1.63964493762815,2.60378836400546
0.153449192339109,2.66017146230779
-1.62833489874111,-1.62854434195861
-0.281369633226491,-3.60580636673251
-0.5534613920221,1.82377715835449
3.57045448801835,-1.17253450174106
3.85564232842377,-2.77191088725079
2.1300308100136,-0.394315355059251
-1.75943127183177,1.15108694942266
-0.307862897437915,3.67018134282306
4.3884139969807,3.67353600825089
-2.38790161808292,-2.33464666325496
-1.54385435529011,0.536320291756207
0.760403387459844,3.49576360564248
1.76837506950552,-0.192475632627755
-0.602781073698804,4.46765652915323
0.0743011222818304,2.52090180909875
0.829773297201989,0.241221927697236
0.654472604017913,0.908545103333843
0.713291397295522,-2.98542780403836
0.0261628486853448,0.46038796203075
1.2315386993736,2.18772070129542
-1.17506794339873,1.49277472084971
2.7146452240206,0.0608735148749558
0.194204109554944,3.00130569698696
0.504211138530509,0.179218101686971
-1.22684582993591,3.07841293650773
-2.74214140406924,0.129309151588294
-2.6697849621635,-0.960801462790776
1.57154183312127,0.738270273407624
-2.44626902332359,-1.49314126422129
-2.19491066121125,-0.336867695715978
-5.47302471820612,-0.425897367746939
2.20643544145953,0.0734496400060404
1.95123371528692,-3.05640812715494
-0.741820262881013,-3.20930989386408
0.0464391620936488,2.22970239479051
2.749213481093,0.446978531463348
0.268360581184973,0.0202350895454206
-1.70569429074977,0.423405036640137
0.08084429943081,1.39627294238275
-1.99514358200498,3.74798451584927
0.497319798423171,2.08275522766274
4.42744414548734,0.718903728651706
2.83753849451233,-2.17203539882252
0.917208013875277,1.1429974729114
-1.13894605295319,1.00118560843844
2.10724707056276,2.99597685158513
4.25639729107778,0.760965489176077
4.54830936868956,-0.9376329973238
-3.13832272322118,1.65993863809381
3.57370652466349,-1.03602408276288
-1.82318871461635,-3.25762102095036
0.736177604190841,1.47169826575848
0.45754366937263,-0.542930763152213
-0.133462063437802,0.523169665064972
-0.838891575929571,1.51807901748823
0.899640215164389,-0.822208000885647
0.373127688435518,0.907141572991002
0.898175126210966,4.98662561589534
0.85294974669739,-1.10510354606902
2.24291777952556,-0.22165723745057
-0.25353147086194,-3.13601275988781
-1.12288924936983,0.853439514107717
0.793013468660012,-0.329293870592012
1.29472584941709,0.364141029322114
0.711664216591005,0.327695208408148
-0.213459527762631,1.87601932918204
0.667942486811783,-1.60723296464051
1.35095679624696,-0.837443268859572
0.18873934556604,-1.09275519500929
1.2820270905138,-1.11311930095037
0.6797592491047,-4.28494729411229
1.97561597708064,1.09781958714994
1.80204460035991,-1.06057356030011
-3.83387987036675,2.26830798806924
-3.10169503456054,4.28551521561105
-0.986821456760734,0.377783770696103
-0.180820558719801,2.23288328159165
0.356163922161693,3.31259186829996
0.327462424391184,1.45581258663009
1.78716194772312,-1.43261317857372
2.46787671408457,-0.117235414397899
2.53629765897927,0.0029942606032971
3.51990627252237,-0.892012317844746
-5.25373283724331,-0.174660612864642
-1.33130017845586,1.73472669981746
1.04382305605197,3.91526023450373
0.825448615165953,1.52880164446926
1.73063809355872,-0.230805917793289
-2.11078495296162,2.6111987696927
1.07618183302399,3.88901202117849
1.07959558737989,-3.71762375635807
-0.637237077345271,1.56895337405995
3.22423281116919,0.516600068222887
-0.533881631499754,-2.338017961269
-1.15105348782188,0.987708428958324
0.398931364326363,-0.505406684841846
4.65929735590947,-1.58320714816855
2.79967064417219,1.39619419085737
0.831988454808342,2.57194172857557
-0.991954869162413,-0.894436709558363
-1.55491524137207,0.432900414414301
-2.4069935542039,2.38774694067764
-0.252255253322159,-0.488492946549447
0.914951578861452,-0.649731673892685
-0.00104176869181407,-0.110288475181921
-3.00283581553075,-0.779762892632889
-1.81910185280993,-2.14433615141979
2.12234494103888,-1.32515365414981
-0.229663307503034,5.07215011006635
-0.806491114127712,-1.94000572985333
-2.04302218367151,-4.26473950318534
1.40350175477169,0.970387866884743
-1.25385472842045,-1.09948843582588
-0.197705287989772,-0.0861526490595679
-1.42812492810763,-2.29967404685993
-3.26054446234643,0.326616488516752
3.53149890013615,0.00270710712903657
-1.68254074858441,0.977807015176745
0.677626849685131,-0.951174362710956
-2.34640371388667,-0.859961714038771
0.483233837527733,-0.269594803951727
1.02081481438314,-2.27346751199583
1.59079032033705,-1.81228519166893
-0.239063668040324,3.02939028677819
-3.31760762312889,-0.354013518159716
3.12851393711414,-1.03851556040134
2.31970728791926,0.517470306010827
-0.520063878041583,2.87966860727023
-0.5774765524903,-0.321877578909082
0.0785779403839575,3.69011188555102
1.44559641124772,-3.58362062609036
-0.395656972243486,2.29348525697685
-1.25437492766543,0.366644859021568
0.00762581820995138,-3.24154343516885
0.958498543068604,-0.619905477831949
-0.715525789698108,-0.875021877144275
-3.33299584708515,-1.66065785703208
-1.49614744533843,-0.805647841744896
0.525884046680649,-1.14871267449739
3.06351167074791,-2.37114852814713
-1.22415622507877,1.24557512414254
0.731172502088594,-2.05650096233798
-2.17917196694822,1.84366805579324
-1.11186334357437,-0.806202180610382
3.04167126055765,1.52772891624599
-0.793194278999494,1.04147874723049
-2.54456182595076,2.35033195162613
0.0747523999151164,0.262529678833586
-1.44994219519899,-2.81376465063455
0.104184969962438,2.16946678751808
0.971226619488463,-1.61031094853117
2.44836380714719,0.982585552934108
0.0834575312608068,3.5412455898195
0.892244896493602,2.86026041104357
-1.39494580506837,0.925445987600018
0.135414495442659,-1.96971739814551
1.36100664225177,2.40262358131278
2.15426054313637,1.94208469649218
1.28786649015291,1.12337464466173
1.57914905945418,3.7349008130397
-1.11267633701605,1.77844581071595
-1.47409753863539,1.92221451660555
-4.86480255653013,4.23147902575162
0.842955223424415,2.09637136499116
2.77319320490485,-1.80826733973888
-2.66255786108885,-1.24523125123616
-5.80462827086301,3.2938559394334
5.84275787527567,1.63959419976424
-0.100597108074563,-0.0247024125898919
-1.90798172122978,2.54009081741438
-1.49452448693369,2.39148710275409
-1.22120224779771,1.4276459418443
3.20535708623642,-2.55440458601727
-2.12715290206324,0.389472372691761
-1.25956963670758,-3.0246539247864
1.18188652100194,-1.66460936303467
2.53252995769692,-0.522848438270617
0.834731128147578,-1.65123648082627
1.67601703860585,-0.759096053438209
-0.0796562694537077,-0.973909152993114
-1.13678404577641,-1.78847399876484
1.15808060602217,-1.7708021338929
-1.5714737683429,-0.186882007908412
1.696367281263,-0.25548445453913
-2.21968082564158,-0.678134379140628
-4.06001887880115,1.58647815942358
1.10250541957069,-0.471484008958295
-0.229467940286025,1.56957371129557
-1.53311793430794,0.276657953406551
-0.688531259620373,1.65090291293323
-1.53986124958761,0.684993688751094
2.62708992490193,-2.02364252424507
0.980166546606975,-1.67302764612518
-2.02867048396775,-1.7624182516557
-0.573176325859836,0.672396787202886
-0.796375989281289,-1.52563573276474
-2.48298319390995,2.73022393097148
0.0800821933949126,2.85187094190153
-0.630789396517976,-2.07568673468414
-1.11896658870913,-0.872948910158394
1.67560585723283,-1.2999256703691
1.21042912556329,-3.67561355845826
-5.14533549237531,-1.94748565413599
0.672015621123735,1.25621261355884
0.81690140321,-3.12909380913937
-0.250949625350977,-0.577124969313537
-1.43608258448965,-2.20727410243826
-0.798039395676602,2.10272602909798
-0.779985620064427,-0.9173996358001
-5.16500165637292,-2.18342567649895
0.871822355559791,4.28614375952029
-0.990581239818499,1.82524905378288
-1.09793755507924,0.589753138426665
-2.29911460909261,1.79123053897911
-1.73246394537643,-3.44776944122333
2.05941957066238,4.28893842276589
-0.761626318085556,0.6285753764658
-1.8250992556557,0.621239405215965
-2.53025039609179,-2.04839594172037
3.49929541123792,-2.73928491646776
-0.429835729993355,-1.73746732849753
2.60647757330862,-2.04893609533935
-1.8712886755815,-2.26615941598218
1.11581133609253,-0.366943485184293
-1.99551127091323,-1.35152595208435
-2.91524369242521,-1.81709709144172
1.42124541313968,3.26506929247864
2.42489481691544,-2.14958921750121
-0.452367702573486,-6.26165744137126
0.794550056219277,-2.69084807596532
2.02665906461152,1.10605417171644
-0.897537273957449,4.92809619498604
-1.81323964655107,1.66597293575578
-1.5620520833764,-1.03638260858496
-1.40986836923685,-0.168336735501197
2.03927629085322,-1.13248969564871
-2.1998422932137,0.149560225769512
1.80928129287204,0.150918996234274
-0.0635155986489996,0.903400242058185
-1.41089970264265,2.33696392855698
-0.917633422682285,1.37795260589507
-1.23773642957207,-3.08034237236764
-1.39444528124888,-0.561130079164748
1.13585007125908,-0.652748046898964
-0.516312776242597,0.930709729349439
-0.63577176521885,5.48159064989476
-3.70283023506723,1.44960953509558
1.48904786106083,-1.15037105563753
-1.29073459032004,1.32016617034767
-1.46604741836422,0.147543133520279
0.832238070714653,0.19586656599039
-0.122294747895567,2.77038822278767
1.7472209398129,-0.0836357270604944
-1.47447722780047,1.48423311304196
1.38474327998748,0.828439449328651
-2.37358010881213,2.61880220301615
-0.981926690553,-0.400095457771862
0.275136269752225,-2.64456833969077
0.106518146233889,-0.446362159170303
2.13530592576183,1.13083308172177
0.159285126332856,0.752728686429373
1.28149761602706,1.35314289563488
-0.555342661069958,-3.22870320739381
1.66197863674231,-0.370193440242771
-3.0866732271806,-0.155809637655514
-2.19969006207823,-1.16126955737965
-2.81642011417128,1.33854221589529
3.47512490168389,-1.15824234742693
5.49777611576542,0.376805826229858
0.565650549657047,-1.17818805947098
1.32797971781709,-4.12531130600355
0.225592312637331,-0.523946751003408
3.22624534612708,-2.65274480429356
3.19738089900379,0.758132286747702
0.201631934080103,1.21968601780942
1.90473577505109,-0.944568182120679
3.44785252988854,-1.84507562218633
2.35884476043148,2.14207881154976
0.56521699150427,-0.0143224390904697
0.473322731389179,1.19824986795724
-4.96196590674426,0.37721502112134
2.90115669025722,-0.145874827833506
-1.31508884321657,1.8081929596603
1.21194421070021,-2.00326586351042
0.971731880936296,-1.17920978828667
2.19862272071649,3.04163237773531
1.97181785071959,2.42847898050343
-1.12088283824565,-1.97875998373184
-0.0495806693867993,-1.7190105893388
-1.75136615645067,-1.18558069518103
-4.20893196926626,-0.505191669229733
-1.49188484994327,1.10180372764934
-1.84071000459863,2.84509497732792
